paperId,proceedingId
edac06ef9b2bc9062b7c92d740075e857c47eb88,48538de9-0ff5-4a07-aa04-4c82033a34e2
3fd82ebe5d93b8c641e35f293eb2cc826eeb39f0,08252516-1751-417c-9790-dd63a49a005c
0fa553cfa0cf3cbdf7a913aa2ae789a757dfb32f,3cf4a316-f7a1-4ae3-ba2e-73891b9bf651
e0733915ff66067eda580b99a035057546760eb6,ef1ea795-6823-42bb-bd31-3392b150a642
6006f4ea17f82e94dca69271c99d23f7b1a5622a,6c9d4efd-af88-4ae1-bc2a-5349eca91fd2
be27453ea922f67d6ca50b3f79d39d836089c135,5e4de5ac-18da-4249-9504-75f9133d420d
60cfe41fd68644fb19cba99babae694a2acacc17,97167115-8676-4b31-a5e1-b37f003f30aa
c44f236d7ac551f3d18f1e024f2502d3fb6e1228,0b4302ae-07c9-4001-af64-892761632a5f
752a9b830fc5a30bb10e5d419cff1b90d3a26467,a0a35a0b-fc29-4ca6-9fe2-cd62d85364ba
5fbcfccd3736969d95ed660d8e6962c86b7a9113,f9a32928-2da1-417f-ad2e-48c405a59fe6
9c4082bfbd46b781e70657f14895306c57c842e3,395858a9-ac11-44d9-aa0c-7917bf3d845e
b5254681635c6843b21cda1a5270c084068902a7,3b15e546-c8c9-4c27-a264-bb643b3d3866
1d047a45149e8b9ad9064171da65ebdc27d91481,872a8d96-3dae-48e5-83f2-1b8aa58859e8
b1b3224e39239f927666ed913a8a52b77b8b3a07,57954206-323a-4b40-902d-d96b7411f788
780b40a506e7357c6857985ceec3498f6dd5051d,48538de9-0ff5-4a07-aa04-4c82033a34e2
e20e64661424bee772c7f002d45c1ac79578fb03,d2963790-5042-475d-a6a5-b7561325475c
93499a7c7f699b6630a86fad964536f9423bb6d0,6c9d4efd-af88-4ae1-bc2a-5349eca91fd2
a83cec6a91701bd8500f8c43ad731d4353c71d55,439655bd-a95e-424a-a22c-eaf88d9d9011
27ac832ee83d8b5386917998a171a0257e2151e2,184dae55-22e7-4267-b8aa-fa7c97118b4e
cf8e4aa5954070d12a2cb306232cfcbfcd0f950f,34014ba3-83f6-46de-8f1a-e19cd6ce2f63
d0086b86103a620a86bc918746df0aa642e2a8a3,73646bd3-8177-4e49-8ec3-f615a00545d4
1d901c37090ce3a61589cebbed7ff635f28e1f46,a8b4002d-0de8-4c0a-a120-f83491374538
609f9288f4887772b7f394f860645eaa233edd2e,837f7e62-b879-4fe0-9b4a-0fa17bb217ff
339d1566651c64be11df8dcfb2d6ee7a4ba9a2e8,68d1a1ef-bc2e-421a-a058-d1fa541d4e53
014722151ee576e0361910b31f30902942f6a15a,3c9f6772-357c-4353-b410-f0a343c238ba
96cb7363ce9d655a40e94a120a7e957d735e062a,c83b064c-419b-4afb-b628-777d7fe72099
b2c5c1034faa6a85f26cc42c3b8867ade2beee6e,8ab326ad-b756-4f8e-b222-50c3a7094d5a
351a2652b78310c4deeab3d62d7b7c0bfbc03a31,58490e13-3864-4ad0-978e-ec7d80da41df
c55dbd93f120661321e9f9dae8838e75585f3098,79474a69-c353-45d8-a726-c63dcfcf7e95
137d9bacd599459d143cd6eefbb5706d275791b6,2a74136a-18a4-4000-a453-1345175fd276
0099389bdab89755e33780a15d9206e11cfbddd2,eb77c979-4159-4588-b366-edbada3bad03
46abc8d639f1b8595ad241e44ac5dae61075ea80,3cf4a316-f7a1-4ae3-ba2e-73891b9bf651
72fa37b310f1ee93997ec89593639746fae1688b,04ee26ba-9050-4319-9a52-5840c7bd39c2
d19c043e28bcf7aa3d01a0e6c4a1999b819daeb2,72dd51c1-9657-47f6-b159-ebae8e550891
fa080da70b6b7c829b7bb3cfe29f3cc4ef74b8bf,477a24a9-db0f-41f5-ad7e-2cb66bbf884d
42bb0ac384fb87933be67f63b98d90a45d2fe6e9,3f1cc3da-92e9-4080-8ca8-3869c3ec5429
7f9b379b4acd0aa380ae7c54dd24c9e12da9dba6,2304ef6e-1645-4c8e-9b34-c738ef3d53ec
7561e09bbe638bb8e72d9e246e5f68e85f84301e,f6e02176-4c9d-4060-88dd-5b9ee5d08d47
48aa5ae8f93680699e1a4d0d6d8815dcd16a64bd,7d08d86b-801f-4490-9111-da28ae3ec17e
c04ac46a21df84e0367378f808d2fcb16f9d4df1,e43dd840-1920-4d84-a52f-9e3ed22e3934
9386590554c429e80402c082e9d6a2398bcc36b3,9db02d7c-6372-42cc-b683-778189eb8ba6
f816c7407ee34eab3d40d87e286ff8e1608d3d19,79875de5-033e-4966-b4c3-d68a9cbf1847
5352b7ca90cbe4938f8e71a25d49517e7f94670a,51c9ef48-4b2a-4f6a-a3d1-07a6ec4d51b7
d49afb9a7da57225989f207a26f58edb71292c77,7adcc324-039c-4746-986b-2ae962976654
ccf0f3db7d7e0dc85010d5645765b1db668d5808,9e799a1f-94ff-4584-b83e-18018753f46e
e8d25bdb1f2cdca5e2d23bb0d2ea6baa91649005,97665257-d532-4c29-8b75-a2a46e38436e
9f3c20da7c0d17400ab108c754d7e63c043a7a7a,3d515052-0e6f-4ae8-bba5-a54f283ad691
fe360f17983b2a8b2fc6a045e653c92d562be9c7,6127f018-3720-4200-a76a-1abbfb73eb41
abab95854ddddc1dd3665ffe29985a9103893b62,c4091a2a-322e-4b38-92f2-68ec5b9e5ea7
39b33497ea541dab98520ff411b66f28b416bf76,2995ee1c-9af0-4d33-9435-a607659ad702
a26f893c224ed6e3df1f37479de0e774a4cae237,1332790c-fc3b-41fa-bfe2-b35ecee2fd14
8f5e1678f9f892ba7d007c8c80bc888ff063f4b8,3a61d5e7-6aba-40e8-96b6-f7e7d3152f6f
9f14f4e0a015389e5bc435f23592f022fb6ecf02,5d9bec7c-af61-4bc5-aaa7-75b63e2439dd
49f04a0fadf6c6cf833555fe15fd3c32d6f46eae,2a74136a-18a4-4000-a453-1345175fd276
c4bb0e1e263cd184f1de045e323e097224808c9d,e9534a22-7d41-4c7e-992a-8a3c01b7165f
00364f6e3734a71a519126968b18d0682f380358,5e7e0183-957d-4084-90cc-2b4680c7d1b7
e00484961fb2f30d2d48a5f9853fa3ebab140cac,21f75e46-155d-4db4-b589-528150a9bccb
7674e4e66c60a4a31d0b68a07d4ea521cca8a84b,eda04eb3-e259-4ec7-a23b-a7769117cdd0
6cf6bd7fed480d0e7ff6a3141aed68843a4deaa8,e60570d2-9371-4566-b22a-5f127a3ee833
f42c69dbd792155fee6f4d2c525971f8d43f138b,84accc86-0458-40f3-9cb7-45085e57de44
bf2608fb5da1bf585bc791d242cf7b3d459e5ef7,e58a3d03-189d-45ce-bdfa-2d51de9049d2
21810bed01c0873d2568840814465717093f710e,d37a7ebf-7ebb-41c2-84d4-3fbfacab3f00
8f5397525427d812c0fc957ac6ea7976fcccefd9,782b2a47-8044-4f10-8204-0a1a9b933e09
7a3bc2468b198f53c702d72e8576216d2d239f80,2a7ae374-6e99-40ca-a550-bdd81dcad2f3
510f17ff53f9b0554d9bc96d6aca7c1bec185a57,03aa96b9-4916-4075-96a6-7a7fa7bb7f60
f7b5081f18cbf95a9d5d04d8cd6fbd4e9b97ac84,826544e6-db6e-4aa6-9d51-ea36fead3538
b9305969660601bdbadf3896a62d0c68f6f17973,f1b38858-4f86-4d0f-bba9-c758aaeac9a5
f7ebf78763ba219807bd57f9e574cd15608540ac,c758af35-d0e1-4e92-8af0-2ae751088517
ac46dde3b19a43229b91f2c1ffa95e69487ad14e,faf93e33-a964-4c09-989a-dd30fdb95dba
6270baedeba28001cd1b563a199335720d6e0fe0,3fa2ba48-9c45-42e5-a4c3-fdecbeb2ad39
3aa27be7a37ed1d1f80a146a360b67f16ff78b93,7a4bbdf3-5688-4402-a6b7-9d394eaa6ed7
22aab110058ebbd198edb1f1e7b4f69fb13c0613,740361f9-7045-410b-a319-ba12ce9ef4a2
98e74116f55b3a016bad8ee963e9694cf9832905,3a9ca80f-671b-412c-9a39-5ea5a341d2a3
3dcd076e688c370fde39da7c632ac0203b0bee25,ee4394e2-c25a-4d6b-9494-c8cf76b5dad9
ad3caae50feee550b047e17699cfe7bb9e243cf5,f67239f5-2336-4b1b-8ae2-e06456761ac8
34bf13e58c7226d615afead0c0f679432502940e,233652ed-5b6f-4b90-811e-ed04ffd22dfb
6af440915b8a0718c93be1cf61905e41e620484a,88a886b1-f9a6-48b4-86a7-ba4fa15388f0
a1049e0484fa8cf33c77a9da0d2f4067794f53ec,0a637223-0023-4660-be5b-057deae4be14
2c6d7ce14d00662c50dca0f0010c666e2f4f6e98,180279d4-80d2-443c-881f-10af012b93e0
76e741c7aea07bfa4ef9dec4c87976381e2b955e,d6ffe77a-d80d-431f-ab9a-954fb179213b
0669f3076269e3cd3a13061a90c865a5b8d56c5c,bc3d0a11-4705-4157-a18c-811e49cbd610
4960c2ce4d1eda1dee0b4a5ed9a9e891d25b5ca9,1afce682-be29-4f76-bb55-d5cc0230a225
c8547f8b00d6073f036c2c46866ee00ac45a8c22,bb68afb1-9548-4ead-b60e-ac131ac38b73
7b7474578b760bebdafa45bb657dc93f6f2f88c8,8ff97227-bd74-402a-ae5f-2e84d0ccd037
bc09db6f54ddd72f27105874a4a675fc1c710333,2269c261-6b80-40c6-af07-3a08d2abba64
395fc4234b480294c89b69acdacc8346a9b7f746,e29cb46a-f1ec-463d-9559-3730c9eb0a7a
93df98bf527e97f3876dfefb8b167a221b37e638,f9a32928-2da1-417f-ad2e-48c405a59fe6
ee5ca51af360ca3d37fc2f4d407fc8c2544492d6,184dae55-22e7-4267-b8aa-fa7c97118b4e
ebc7274bfb22427cec0bd1c7f5d5555ac8bdd6fb,4c63c80f-c3d8-40d6-a10d-f0917d6e57c0
6458b26a15e87875a223d436ea531c25e45e273f,3a9ca80f-671b-412c-9a39-5ea5a341d2a3
180c564b0726de9a54690d1f67bab33f0d8c8dee,17a6d1d4-9c8d-412e-902d-7b6789e104dc
b8ffc2ec3f5a5307809f38ee730520f49d94ba2f,b1a224a3-dbd3-4970-99dc-12ee9c411ce9
2e77aff5b567d6508830cd4751053bd1ca2b876b,1a08b872-fea9-4206-b240-9f0f2f9f8482
d1b9a3b11e6c9571a1553556f82b605b2b4baec3,7990b8d9-ee6b-45f0-b3dc-91814a878ce5
33cfd1dabf1dfddaa55a32a2542fff68d094c8ea,2444328b-55c9-42e1-a2b8-3b19596afd48
8f2182846d5d4cfbc216b5e4c00411e021dc4776,8164882b-e354-4bf5-b67c-f9c3d02d8959
9e475eff11c29f0d532f18a0710bfd87010ef44d,79c25a41-a691-4695-bc02-7a6f31f7c9e2
ecd2f3866302a4ae00c10eff01f85ad05db52424,c10dbef0-2058-4be1-8402-3e4d4ee284f4
6f797d081e0888edee0aff14ceef410eb99bdebc,6bbf3a88-f747-46b4-b304-5bcf384a68e6
9442019231e11d3e6eb3d4729dcaad7d7871c62c,259843c8-9f14-440b-8f1c-9c30adce37a8
56fc042cfb215cc17124f4e12eb17ea4cabf0a36,04ee26ba-9050-4319-9a52-5840c7bd39c2
6b19c76286b6894c276da4f9aa002bda086833cb,d37a7ebf-7ebb-41c2-84d4-3fbfacab3f00
6b9f863505b2fbfe601580ae0f2a3ad1d4184bfa,c45cf91c-95cb-48ce-b2f1-a83ef90d6f14
42414b70fc61def8adcf5c159604c72e4508e9c1,3b15e546-c8c9-4c27-a264-bb643b3d3866
eb4fb44c4dbb4807a46fd88b2c4284dac6ef478e,db5f4c5d-ce32-41c7-9eef-380b04490a6d
e26af81af7909d0cc8aa3e10658c7c1908bde7e1,6cbda226-23b9-42c2-b7fe-ed51e5eb8288
6d8fefb7cd96ab2f3ec841339675c3316675b404,9eb96252-ec0e-47da-9e15-4822669d457f
2dc9ee9a05e99f74f3ab915e76c10f0316d481dc,22ab2808-42be-499e-85af-b93b742b23d8
2842c21e879ee581aa50704817454f21b539fc69,c89bb2bd-ae64-4334-91f5-9fa668d99c67
88a724083b2cfcc096448c28e6973c8f761ee463,3a9ca80f-671b-412c-9a39-5ea5a341d2a3
8ae13d71b1f6516c9b2447b1e5a3d6ce46bd4a5b,000241e7-6d45-4763-96eb-5edf5bdf3a41
e302f7552e75ebecd5462b5d831c0d8f7f8462c6,aaee7887-c61c-422b-8f56-6bdfe44b0fff
d2aa372277ea74b92dfe87f438f340184c39bdce,32d56405-c798-454f-a825-a3a4692ff0c7
73c199f7c81b6bdae06d1969087037e13ff773ef,3dd0fcaa-7e7c-4a06-8172-7b948462003a
04e5207b064f47bd4b0b5b29a72c5abd047c40cb,e3ff679a-5c2c-4d47-8e76-de5b31121a17
eed205c77d025f71742894e404a2489eb4b851cf,ebef4e1f-d7bc-4f44-ac28-42701165df58
1284ed4bf6a043ecf8cebca09e4811f1e3b83b65,bcc06705-4b6a-445d-acba-aef9d232c456
d816253fda12de054c12d3d1711ef2f69c0d12e8,75e10eba-bf44-4e45-bbb6-f07e0d8f4cde
9e04326fa5ca5cdb590144ac781f7a92765860ff,28b319e8-2af3-48d7-bb47-2f17445340f2
804647dda64863382dc66c94321d1bde2dd5b937,5f912910-0d8b-4e3e-87c4-4ffcd1ec693f
92b8f5d01eba8a4e411971b4cf145919d6ae5c5c,520e915b-59a1-4d22-a326-5a6dff05a7db
c50ac3bb4fbed9c92de1afb88bdb889716b6d469,233652ed-5b6f-4b90-811e-ed04ffd22dfb
81664382e5db10bc6598db0b8814a8e765d30576,538d04c8-b074-4c20-9e1c-bd8ff7093e1c
40a6872d2e53ff4afc7143769cb8a5f8a04a2765,8e867fc6-bf93-4576-9a20-4bf9f85e2fd7
cbf314e936bc79792193f2fa8acda356d2355ebd,b59d7d16-081e-44f5-9ee1-62721db42baa
960db290dfdf6c4985544e92114470525aa91b85,c52f2357-e1b9-4339-af16-60e0c37a6162
a25eeff91f60e7e3f4ca5bc2e8a4c693b76c7f3c,95b89115-0af4-46d4-bfe2-95856b7f94c2
6cccb25711e8efbdc8df137e8ef21d9f9323c4d7,186fb4df-c637-42d2-b69c-3a4ae5a6a1c6
212100d3a25f79de074a1786e2547d971dc95c7c,8a31a3ff-f1cf-406b-bdd1-32c586f8180c
ddc45fad8d15771d9f1f8579331458785b2cdd93,10c9a94a-470c-4aeb-88d1-0c0197f6fd49
569012030f93f34abdcc9a03f77191eb951f4131,219d0ab9-b5ac-4334-93a5-668a258de1af
4c7bfa933c11c7a802c2fa9c1dc475dba36a2bd5,cd501f00-d93b-44a9-ab0b-7f563ef14e2d
0ed4e10353d802d20b2e1b8f4910fe2a01a99830,6cf9fa5c-523e-4f61-adf0-10636e8a2d40
bf198aafbf338c69487b9f039eac34a30daf2772,7285c567-755c-4267-809a-6f324f7631ae
2eb947d5d3821b6dca527e70d9f355abe5042cb2,959e715b-5103-47ed-af11-c7371ad94fd8
671e7614dc5c6db8793eb078e027e4d04eb15e13,1431821d-c741-4bc0-8de0-cb3fea82c9c8
f1c1531ae8e41cf9be72f36771941c9378a64bb5,8f5f79a0-582f-4eda-bc80-37c2a7416a85
b4fa9f175797cbbfa9bb4a5977692a67f4fa826b,c10dbef0-2058-4be1-8402-3e4d4ee284f4
a2c4647ce555fa71a7e39f94c08a1329bbd0da85,f50f60c2-ca9b-46f0-902e-7926cf1b5695
a86171e13f84fe32212dd7fb6a1c31a34a47155f,a722120f-df15-4ab1-b3a4-ea8dcb5d8f84
8049481033ba1aec9e332ec9409be87682ead8df,f56a9b93-4f43-41a3-89a9-7828134be53c
46e88b0cd8bcc4e218f652a942987dc14688b5de,a1e8e8d0-c0c5-4fee-a95e-45f977afe83a
6cf309cbe92c30e8f3cc1eac70970fb529401be0,af22aea9-79a6-4380-9e72-67b47ef35270
4fc2fcae905417ad68846434d366eed672f38beb,02c69856-f36f-473e-a675-3b2e2ee1cafd
c7a59fc69aee480e53cd1f869bad4c83170d1328,ac4a3652-6b80-449f-8727-64808ac8dbbc
595538decb1228a9fbeb0a1df3581c64dea95dd7,389049a8-e6c8-4fe6-a55a-50a4e4351adf
b55db4d6af3ca7e4a85d54a5770238113ecda0ee,07a0ed4a-4d82-4694-8009-73f325f9c8a6
325a62107032686eb467018ac03725aabc8effe4,af89745a-eaf5-4c0e-8c66-3cc90bf792db
860d71ef5813e341941a35131b78642203256d9b,610f2280-40af-4092-a4df-2d9afc810f9d
d891dc72cbd40ffaeefdc79f2e7afe1e530a23ad,f67239f5-2336-4b1b-8ae2-e06456761ac8
1243a54adbaadc28e972789e3484baf805f5c6fd,d91ac8e6-1a37-4fa8-84f6-f5465cd2cb7f
75840912d31d3fe1e30edc28ca4d22b13543dfb5,d51d47c3-cc19-4318-922b-b8e6e5ad1998
a5881673482c0b648a46e5185b072356a2464f2a,54b03c81-8d59-4f82-b7d3-ece6e9798211
1aad4230be997ec83acd6b7c41d581eb8dd033ca,6c9d4efd-af88-4ae1-bc2a-5349eca91fd2
5856e2a77cdcde9346a6b1a02e67588166904727,e38392ee-5720-4c65-9574-5bd3a819a4b2
b3bf9fe13195e9aa70e1dac04e01fcff7008e812,99a540e9-0eb1-44d7-bf36-5c22e828fa20
4da91ba2e80a4d8deb597b1c884cda890f086653,500bb7cd-6a1b-4392-9be9-87433d532df6
e584ee1e393594e65a5591d6e1dac4f854d9f3e8,2057e2e1-59fa-4c9d-bb2c-ac821cd506c1
1406f6b5ed4034b72ed2dccc3fcfa4c5c0810924,e6fef2a2-135f-42b4-9750-30c952407004
66b897134c2480aa0b22d7087f68c0400c21d276,94d33c2f-a756-461d-b815-6666d36f7630
65c708cbfcad01f2410ac68ff0b1315163fd8a37,1ba18c12-9582-4322-bcfd-f54593b2ae61
5746d077d8298baf05eb0ddf9bd012e3a6dadecb,8769aebc-5f6a-44a2-b591-1196631d88f3
59455e1752f7587a0d7aea053ecd81cc359e3faf,184dae55-22e7-4267-b8aa-fa7c97118b4e
2d8a1d2b953c92acccec06ef4e325e3580a85b7c,000241e7-6d45-4763-96eb-5edf5bdf3a41
3daa46521312d879742a9b5c7fc29cb23f4bef20,44179873-97e8-48d4-ae1f-5216204c80a7
9cbced40f78b7c14e2be07a1571c50e9151fbe20,40ffd4ad-ef00-4c33-89fc-227d419eaa6f
7920a797c1168cac1f482645ecfb528bdc87d017,3f5638d9-992e-4431-a87d-aa328e207c17
05f39431776d2b8858132b2118b68a6a68bf4f14,941a51d4-3c58-4a9d-bd23-c727ab1f4d91
a0d447bdfc8dd96d01a6fc8ffcd4f219697ec8df,9e3bc9d6-4f16-4ed4-adcd-2f20eef44c90
988c91cbfb090d4d03891c7e0e50c2878a2ce54b,dc654cd6-2e6c-4f7e-9bd8-d8853d5eec1c
8184dd44fa87513b8ddf252e133640f046f0eaf7,eeb8b514-d75d-4cc2-85b2-290fea1f94cf
13e638508f0802fddaf1f5b67f4d0e1a993967a4,c44f33dd-616d-452e-9b91-46200efbc87f
02357e29e7c683223a8f13b1bc4bf11490983b80,17e126fe-ef3a-425f-9d33-193c53eeb4ef
961cb0721fb7fe99bdef515d23443291136637a9,07e90b32-4889-4422-9a29-1fd36e63e813
ff76ff05aa1ab17e5ca9864df2252e6bb44c8a17,81850f12-b509-4564-964b-ed2c3c02e8e4
e2b2b2177b6c84652aee8c2435c1c1c21de94c22,3843974a-3edb-4e26-a131-751c27d98e13
26b7eacd6aaff6c2bd1beac40b96597fb1d29a1e,f9a32928-2da1-417f-ad2e-48c405a59fe6
0535625be630c6a67f4c244ebf3aa61ad088fc70,746869f8-c6f1-4626-a180-ab48e04dcc31
845d43c4afaeb75022e444408b5d85e21929e21e,224f40c0-684b-44a8-853a-689494b194c5
d498caea8d312415b733c0d0ea884dc163144131,918e5b9d-02f9-4478-8c94-eefdb7c8c0d1
8a5e873e6cac46e86294c4edd07e362c9bb7bed7,0e6312d3-fcb2-460e-ac28-1662a5980a21
e0ce604605b142cb7dd7501478aceb650a07d5b9,a8e92e8e-51d9-4b5b-9504-1a4be883d9dd
0cf5024eda263ce40a1cc1a9feadbc8397ca0342,b739d926-1ae0-4c25-808e-a0d7c8dcaacf
42687ad26924037c52d49136b405da8392dc37f8,c16fa453-de76-45cc-adf2-2f89258fc52f
e9d548bbe2db0cff88f2d6d3dfb583aad224af6e,dde325c4-e4da-46a4-8ea9-787fb39084c6
6ff2a434578ff2746b9283e45abf296887f48a2d,235c7ab0-d46a-4cbc-bdb3-e48b43c4b50e
a365c88653e9a250318f6fae238a0f905e92b510,402b9fe2-7854-49d3-a454-226d7671e66d
1eb467c8f05165faed91ccb7057b5742b6f8b384,e4dc68c3-41bc-451a-8648-9165d64eb034
8b761322ddca998686ebe5e92c1f337b93bb3ea7,d6e6d7d6-9ea7-4c31-a408-60d2c7138c12
614c5b171b9926d5a3d3228da809c114821aef27,2a355fcb-813f-4ff4-addd-50dbbc9122f2
b249a24ac8fd6258b75e8790a97f535c6c4d57ff,e61fb474-79da-4c71-b40a-70d1c016480c
a100b4b380aab33d7b1f41a738151328862dff7f,b71eb008-a076-4fc6-8d19-ae33598657d9
b3159fd22e19e24d7cde9d37b3e482b832d4fa58,395858a9-ac11-44d9-aa0c-7917bf3d845e
467068f513b1a4f1106cf205713bd421cd5dafe2,31aa0a9b-c274-48ef-b80a-9d8c19625f9a
f462960630f19d836c74127a849ecc681c617b2e,531b590e-72cd-481b-bb61-467ab366a205
a47f8794d88c5c27123153c4eb9e08046e2b0c9d,e3fec322-d52c-414b-8aeb-c9da499574c3
780798fc2af8ea66bbedd1e6b6d0da41c49d8ea4,2c8aff23-360d-4a30-b4cf-c92c36c4e62e
4fbe8c8ace7546e3a10bfd8e151bc09a41fd3f9a,d037c792-9c31-4a62-bcf2-87006cff3db0
14aab25cf88bf93901586ac61d03f328eccd202e,f486bd22-3c4d-4248-bea8-a3f734f9ea1b
616c99b6590ab462f2aa49330d68e8dbe6174c29,01877984-5846-463b-915a-658d40a7153f
e2e2b4f7eccb0258881ab794a675ec50f6f4f313,d0e6afa2-92cb-4a5c-91ff-d88828bc4e98
d792d9b849bf66e677d8f1cfdb44872f15b4e779,8a0c20f9-e858-4411-a789-2da0dc4e08c9
58677038cda0fc9d685a366ab097a71dc099c76d,f0eb912d-2eb6-490e-83ba-42458cf81035
8686d73085b55dbac848a4b4b7bfb4a2d7a617a7,b11ef6e8-773c-41e3-af4b-00f87030a01d
318dcbbd466a03557bfa06237bdbc4a861990d20,76866342-8171-4f71-9070-f0f85e4d3dd3
f720426e22e5e5b3a1c6aa5fa19150c0d59b4f4c,67a32957-4161-45ba-ae8c-24a3653f2f29
eb511ae6b9f04e4936891d26787f274b48b99d57,fbe9e2a0-7afb-44e3-b0be-fab221bd9a96
1977cdc08901691ee57f9cb62dad388a0bdb6541,1d7a8dfb-752a-4864-a89e-6b44831c007b
bd10f1f4e3a69797852e69cb7569164ec5dbc46c,38818cd9-8ac1-4db2-be0f-9c54adf2ab44
54737c0986050fdbf312f22f73e7d87f9a8ebe5b,a7e39d84-b17a-482c-ac35-271676fc5057
9c44e61f4762618dd78ce8355065b94235b84ae2,f006925e-ea7e-4d02-a98e-30e5501b40a9
93ef5b740fa1b54929ead6eb177e0698d7f19719,740361f9-7045-410b-a319-ba12ce9ef4a2
b3ecec764cd665b4c1c149a98539f2b8dfcb8738,d24605d8-c453-43f3-8eea-c827513ab002
a04074b674ddd87f4e4aa7b9b7a6672222f7c3f5,43158711-c0da-4d6b-8a1f-f8653945c854
ef731bc5b85867e97fbc01621282159c8a1f6ceb,de79f472-6c50-4c19-b652-445e99395a1f
04d89cc3532d40875e563d6c3e215a1e72becebc,2986b9b6-3362-49eb-8459-cc34dd5ab8a8
90c7f61fa9977897901a1e19a5910224bb7b9738,02c69856-f36f-473e-a675-3b2e2ee1cafd
cdbba5161d982f8b07605c8d66e791bbe2ce06b1,7037f270-6f89-4d4f-a9cc-8d2696e78af2
63e69d55c66b150db6f351e391c16d413d8e233b,75e10eba-bf44-4e45-bbb6-f07e0d8f4cde
db686e1f1aef49fbd849a63dbb4a78afbe590e34,e4dc68c3-41bc-451a-8648-9165d64eb034
08e9c9e2eca4fb1fb53c596a5024d6740b2ee667,342e5205-db09-46c0-84e4-75d0bb2292cc
b56d7fa955cf6cd02ef687c62a2e1167619fde54,26921cdf-11f2-4898-ab6b-5f118682ed14
d0e7c72c646bcbdaa00cea58fad5b94058e706eb,707c5a18-fd5b-4b15-8af1-a5e00f55eef9
545f142a246db9e65c65ec81f619d3ef093cca64,6127f018-3720-4200-a76a-1abbfb73eb41
b9518627db25f05930e931f56497602363a75491,75f1e141-5f67-46e2-b62f-5f403099731a
16f0c508aa54e26aa18e3b0f3c91b0c143c6a605,88a886b1-f9a6-48b4-86a7-ba4fa15388f0
97c4de1676ffe66ec38b5213e6d45f74a5a60d7e,28b319e8-2af3-48d7-bb47-2f17445340f2
87a63aedea59cd2218c81c61a31c0e3afec6ae10,767b67a8-65da-43ec-814f-a04d97fba475
acc296f981cde8d8c205982fc4422ec35531b769,d2c90887-07b3-45e2-b85f-39c3d0c8cde3
7ffa58ea84b5811793311f0d639c71b9f6601ef6,8a97ad09-7943-4b56-a0aa-1847ed0cc395
72b393f791ecf4922938cc22144f46d9ecaccb0a,1be52ba1-3c10-41f7-a32f-1547f6ed3b73
d3edd5733dede8044de3f2e596b925eca4319eff,ee1ff332-00c4-4252-8e39-88413d6fe42f
a6899d4f373080fe10031972b6dc571cc1c788b5,ef4814af-a75b-41ad-9e48-3203f210a634
f99dc2d2f20082e7638c6ad31503df7ab0b59828,152a56ff-ca81-4c2b-8b38-749a637e021b
bcb6b17337ef0aa9c31fa30584321168c1b0be6d,b94eba3e-5b79-4e1c-9495-f83834658550
efb5032e6199c80f83309fd866b25be9545831fd,4897fe3c-19ce-421e-a64a-5510886dcea0
668faca09fcefd18a46ab5ce4eab765c065e1d5e,b52f14ef-a294-4ca2-bf3b-24bb7c103210
317c7795be0597e2b63694c7912360d3849ffde9,3810c864-199a-4646-918b-79bfd9668c5b
38e69f83eb63e806c5db26b296d27e8d2a8f04c7,4813810c-44e2-4fd9-a099-1f38e44bd545
91ddcb0a3488cc095d27eb29ee19239cfbc30d1d,4a358b7d-d41c-4d7b-ab09-be9ed76fa802
ae32196f0d697463bf4a2ecee9f00be19466cb1d,4e18a591-8ce0-4468-b066-30ab5551b978
3356a64d4df0d3693852621b78e5b4642deb309b,2a90c7df-c20e-435c-9fa9-e8d7a5ce69d3
9b92a9a4541671a7925452fcccdade6b74e898bf,f9df20e6-4036-4454-a47d-d67aae1fd7d7
a70f678ecccb2a627205ea46b9fe9c67adf1ba2c,bc3d0a11-4705-4157-a18c-811e49cbd610
16e74c4ea8bacc8675b05fd8e33cea615bfd85b0,1632ff69-6b24-420e-942c-6690404651a9
121a033e94ed3a012b970c766c3cb18f6e2a8a0c,c1eed686-1c45-4bff-8226-f6da5a536fc0
0839757baec73787e09f775e89eb22761b349b10,26f9724c-be15-4898-abd9-fc25937cf5cd
cb5e3f085caefd1f3d5e08637ab55d39e61234fc,fd6068f6-f11b-491d-a852-93664c50c2d5
e0d428ebfe5b440697afe4d83c30da227283c660,330b109d-d9c0-43b3-8779-2f3c1676c1b0
8acb6c8b3632b65114ea90be0d7fff082b68c0f0,bbcec22e-02ce-4b98-824d-44011879506b
fdb813d8b927bdd21ae1858cafa6c34b66a36268,aadca3b9-cc60-40f7-8663-8eba3899e828
633a98240c6ea5118ccc1f5939328f424d37ed65,f09b5a1c-cd28-46c5-84d7-23f635eebaf6
9849cc224b40b7753a7721eebd02f211640f9fae,81850f12-b509-4564-964b-ed2c3c02e8e4
dda635076b5fa2838c1ea031fce0f7e4371ac6bb,63b1e3d7-f788-406b-a895-7f07d501e22a
b88a4862915ca8befe0d69c3886a30d76575292d,39bb1379-a5ec-421c-af9e-0dc0f690913d
2ec46fba5b9516db48284e9fc5ea06e18f322191,cb0fd2a1-7ecb-48e8-ada2-35fb71cf5e4a
0ad8e89091eed09217e66adc98136126addc2619,831b0641-e9cc-408b-af21-6fe4fb159f76
